Name,Alias,Nationality,Designation,Sanction Type,Source
Firas AHMAD,None,Unknown,Individual,NPWMD,USOFAC_SDN
Rafiq SHIHADAH,SHIHADAH,Unknown,Individual,SYRIA,USOFAC_SDN
Suhayl Hasan AL-HASAN,HASSAN,Unknown,Individual,SYRIA,USOFAC_SDN
Muhammad Nafi BILAL,BILAL,Unknown,Individual,SYRIA,USOFAC_SDN
Yasin Ahmad DAHI,None,Unknown,Individual,SYRIA,USOFAC_SDN
Muhammad Mahmud MAHALLA,MAHALA,Unknown,Individual,SYRIA,USOFAC_SDN
Muhammad Khalid RAHMUN,None,Unknown,Individual,SYRIA,USOFAC_SDN
Talal Shafiq MAKHLUF,MAKHLOUF,Unknown,Individual,SYRIA,USOFAC_SDN
Saji Jamil DARWISH,None,Unknown,Individual,SYRIA,USOFAC_SDN
SYRIAN ARAB ARMY,None,Unknown,Entity,SYRIA,USOFAC_SDN
SYRIAN ARAB AIR DEFENSE FORCES,None,Unknown,Entity,SYRIA,USOFAC_SDN
SYRIAN ARAB NAVY,None,Unknown,Entity,SYRIA,USOFAC_SDN
SYRIAN ARAB REPUBLICAN GUARD,None,Unknown,Entity,SYRIA,USOFAC_SDN
Ahmad BALLUL,BALLUL,Unknown,Individual,SYRIA,USOFAC_SDN
SYRIAN AIR FORCE,None,Unknown,Entity,SYRIA,USOFAC_SDN
Badi MUALLA,MUALLA,Unknown,Individual,SYRIA,USOFAC_SDN
Dureid DURGHAM,DERGHAM,Unknown,Individual,SYRIA,USOFAC_SDN
Mamun HAMDAN,HAMDAN,Unknown,Individual,SYRIA,USOFAC_SDN
Ali GHANEM,None,Unknown,Individual,SYRIA,USOFAC_SDN
Ali AL-ZAFIR,AL-DAFEER,Unknown,Individual,SYRIA,USOFAC_SDN
Muhammad Ramiz TURJUMAN,TARJAMAN,Unknown,Individual,SYRIA,USOFAC_SDN
Ahmad AL-HAMO,AL-HAMU,Unknown,Individual,SYRIA,USOFAC_SDN
Ali HAMMUD,HAMOUD,Unknown,Individual,SYRIA,USOFAC_SDN
Pavel Valentinovich SHPEROV,None,Unknown,Individual,UKRAINE-EO13660,USOFAC_SDN
Abdallah Faysal SADIQ AL-AHDAL,AL-AHDAL,Unknown,Individual,SDGT,USOFAC_SDN
RAHMAH CHARITABLE ORGANIZATION,AL-RAHMAH CHARITABLE ASSOCIATION,Unknown,Entity,SDGT,USOFAC_SDN
Se Gon KIM,None,Unknown,Individual,NPWMD,USOFAC_SDN
Toribio Alberto LUGO LEON,None,Unknown,Individual,SDNTK,USOFAC_SDN
Michael Makuei LUETH,MAKUEI,South Sudan,Individual,SOUTH SUDAN,USOFAC_SDN
Tarcela LOYA VILCHEZ,Comrade Olga,Unknown,Individual,SDGT,USOFAC_SDN
Abdullah Ahmed AL-MESHEDANI,AL-MASHHADANI,Unknown,Individual,SDGT,USOFAC_SDN
Basil HASSAN,None,Unknown,Individual,SDGT,USOFAC_SDN
Abdelilah HIMICH,Abu Suleyman al-Faransi,France,Individual,SDGT,USOFAC_SDN
"INSTITUT STROIPROEKT, AO",AKTSIONERNOE OBSHCESTVO INSTITUT STROIPROEKT,Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
Al-Hasan ALI ALI ABKAR,ALI ALI ABKAR,Unknown,Individual,SDGT,USOFAC_SDN
FLORES DRUG TRAFFICKING ORGANIZATION,FLORES DTO,Unknown,Entity,SDNTK,USOFAC_SDN
Raul FLORES HERNANDEZ,CASAS LINARES,Unknown,Individual,SDNTK,USOFAC_SDN
Moises FLORES ESPARZA,None,Unknown,Individual,SDNTK,USOFAC_SDN
Saul FLORES TINAJERO,None,Unknown,Individual,SDNTK,USOFAC_SDN
Felipe FLORES GOMEZ,None,Unknown,Individual,SDNTK,USOFAC_SDN
Diego AYALA ROMERO,None,Unknown,Individual,SDNTK,USOFAC_SDN
Victor Manuel CARRANZA ZEPEDA,None,Unknown,Individual,SDNTK,USOFAC_SDN
Hugo Ivan CARRANZA ZEPEDA,None,Unknown,Individual,SDNTK,USOFAC_SDN
Linda Elizabeth CAMPOS TIRADO,None,Unknown,Individual,SDNTK,USOFAC_SDN
Efrain CARO URIAS,None,Unknown,Individual,SDNTK,USOFAC_SDN
Jose Antonio CORDERO CARDENAS,None,Unknown,Individual,SDNTK,USOFAC_SDN
Oscar Armando JIMENEZ HERNANDEZ,None,Unknown,Individual,SDNTK,USOFAC_SDN
"KARST, OOO",OBSHCESTVO S OGRANICHENNOI OTVETSTVENNOSTYU KARST,Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
CRIMEAN RAILWAY,FEDERAL STATE UNITARY ENTERPRISE 'CRIMEAN RAILWAY',Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
CRIMEAN PORTS,STATE UNITARY ENTERPRISE OF THE REPUBLIC OF CRIMEA 'CRIMEAN PORTS',Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
Jian ZHANG,None,China,Individual,SDNTK,USOFAC_SDN
ZARON BIO-TECH (ASIA) LIMITED,None,Unknown,Entity,SDNTK,USOFAC_SDN
Fernando Gustavo ALVAREZ PERALTA,None,Unknown,Individual,SDNTK,USOFAC_SDN
Maria Icela CHAVEZ MARTINEZ,CHAVEZ MARTINEZ,Unknown,Individual,SDNTK,USOFAC_SDN
Sendy FLORES CASTRO,FLORES CASTRO,Unknown,Individual,SDNTK,USOFAC_SDN
Mario Alberto FERNANDEZ SANTANA,None,Unknown,Individual,SDNTK,USOFAC_SDN
"A & S CARRIER INTERNACIONAL, S.A. DE C.V.","A Y S CARRIER INTERNACIONAL, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC_SDN
"BOUNGALOWS VILLA AZUL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"CAMELIAS BAR, S.A. DE C.V.",CAMELIAS BAR,Unknown,Entity,SDNTK,USOFAC_SDN
"CLUB DEPORTIVO MORUMBI, ASOCIACION CIVIL","CLUB DEPORTIVO MORUMBI, A.C.",Unknown,Entity,SDNTK,USOFAC_SDN
"COMERCIALIZADORA CHAPALA AJIJIC, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"COMERCIALIZADORA E IMPORTADORA YESSI, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"CONSORCIO LUNALO, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"CONSORCIO NUJOMA, SOCIEDAD CIVIL","CONSORCIO NUJOMA, S.C.",Unknown,Entity,SDNTK,USOFAC_SDN
"CONSORCIO RIRFUS, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"CORPORATIVO ARZACA, S.C.","CORPORATIVO ARZACA, SOCIEDAD CIVIL",Unknown,Entity,SDNTK,USOFAC_SDN
"CORPORATIVO FEARFI, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"CORPORATIVO INMOBILIARIO UNIVERSAL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"CORPORATIVO SOSVAL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
GRAND CASINO,GRAND CASINO ZAPOPAN,Unknown,Entity,SDNTK,USOFAC_SDN
"CIRCULO REPRESENTACIONES INTERNACIONALES, S. DE R.L. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"EVENTOS LA MORA, S.A. DE C.V.",EVENTOS LA MORA,Unknown,Entity,SDNTK,USOFAC_SDN
"FC GRUPO EMPRESARIAL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"GRUPO EGMONT, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"GRUPO GASOLINERO COJIM, S.A. DE C.V.","GRUPO COJIM, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC_SDN
"GRUPO PRODUCSIL, S.P.R. DE R.L. DE C.V.","GRUPO PRODUCSIL, S. DE P.R. DE R.L. DE C.V.",Unknown,Entity,SDNTK,USOFAC_SDN
"INMOBILIARIA FLORES CASTRO, S. DE R.L. DE C.V.","INMOVILIARIA FLORES CASTRO, S. DE R.L. DE C.V.",Unknown,Entity,SDNTK,USOFAC_SDN
"LOLA LOLITA 1110, S. DE R.L. DE C.V.","LOLALOLITA 1110, S. DE R.L. DE C.V.",Unknown,Entity,SDNTK,USOFAC_SDN
"MARIMBA ENTERTAINMENT, S.R.L. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
SOLID LTD,OOO SOLID,Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
LLC RUSCHEMTRADE,None,Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
TRANS-FLOT JSC,JSC TRANS-FLOT,Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
TRANSPETROCHART CO LTD,None,Unknown,Entity,UKRAINE-EO13685,USOFAC_SDN
"RESTAURANT FOLKLOR Y CANTINA, S.A. DE C.V.",RESTAURANTE FOLKLOR Y CANTINA,Unknown,Entity,SDNTK,USOFAC_SDN
MARSHAL ZHUKOV,None,Unknown,Vessel,UKRAINE-EO13685,USOFAC_SDN
"RODRIGUEZ LOPEZ, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
STALINGRAD,None,Unknown,Vessel,UKRAINE-EO13685,USOFAC_SDN
"SERVICIOS EMPRESARIALES SODA, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"MONTALVA INMOBILIARIA, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"SERVICIOS EMPRESARIALES FICIE, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
Fawaz Muhammad JUBAYR AL-RAWI,JABIR AL-RAWI,Unknown,Individual,SDGT,USOFAC_SDN
HANIFA MONEY EXCHANGE OFFICE,HANIFEH EXCHANGE,Unknown,Entity,SDGT,USOFAC_SDN
SELSELAT AL THAHAB,GOLDEN CHAIN,Unknown,Entity,SDGT,USOFAC_SDN
Kalev MUTONDO,MUTOND,"Congo, Democratic Republic of the",Individual,DRCONGO,USOFAC_SDN
Evariste BOSHAB,BOSHAB,"Congo, Democratic Republic of the",Individual,DRCONGO,USOFAC_SDN
Kirill Mikhailovich KOVALCHUK,KOVALCHUK,Russia,Individual,"UKRAINE-EO13661, RUSSIA-EO14024",USOFAC_SDN
Muhammad IBRAHIM,None,Unknown,Individual,SYRIA,USOFAC_SDN
Dmitri Alekseevich LEBEDEV,None,Russia,Individual,"UKRAINE-EO13661, RUSSIA-EO14024",USOFAC_SDN
Dmitri Flerovich MANSUROV,None,Unknown,Individual,UKRAINE-EO13661,USOFAC_SDN
Mikhail Alekseevich KLISHIN,None,Unknown,Individual,UKRAINE-EO13661,USOFAC_SDN
Oleg Aleksandrovich MINAEV,None,Unknown,Individual,UKRAINE-EO13661,USOFAC_SDN
Mikhail Aleksandrovich DEDOV,None,Unknown,Individual,UKRAINE-EO13661,USOFAC_SDN
Yevgeniy Viktorovich PRIGOZHIN,PRIGOZHIN,Russia,Individual,"UKRAINE-EO13661, CYBER2, ELECTION-EO13848, RUSSIA-EO14024",USOFAC_SDN
Gennady Nikolaevich PLAKSIN,None,Unknown,Individual,MAGNIT,USOFAC_SDN
Andrey Konstantinovich LUGOVOY,LUGOVOI,Russia,Individual,"MAGNIT, RUSSIA-EO14024",USOFAC_SDN
Dmitri KOVTUN,None,Unknown,Individual,MAGNIT,USOFAC_SDN
Alexander Ivanovich BASTRYKIN,None,Unknown,Individual,MAGNIT,USOFAC_SDN
Saleck Ould Cheikh MOHAMEDOU,CHEIKH,Unknown,Individual,SDGT,USOFAC_SDN
Stanislav Evgenievich GORDIEVSKY,None,Unknown,Individual,MAGNIT,USOFAC_SDN
Ali Ahmidah AL-SAFRANI,AS-SAFRANI,Unknown,Individual,SDGT,USOFAC_SDN
Abd al Hadi ZARQUN,AL-WARFALLI,Libya,Individual,SDGT,USOFAC_SDN
AL-HISN,AL-HISN FIRM FOR SECURITY PROTECTION AND GUARD SERVICES,Unknown,Entity,SYRIA,USOFAC_SDN
AL-QASIUN,AL-QASIUN SECURITY SERVICES LLC,Unknown,Entity,SYRIA,USOFAC_SDN
Adib MUHANNA,MUHANA,Syria,Individual,SYRIA,USOFAC_SDN
Elena APANASENKO,APANASENKO,Unknown,Individual,SYRIA,USOFAC_SDN
Nikolay AKHLOMOV,AKHLOMOV,Unknown,Individual,SYRIA,USOFAC_SDN
Irina KOZHENKOVA,KOZHENKOVA,Unknown,Individual,SYRIA,USOFAC_SDN
Andrey DUBINYAK,DUBINYAK,Unknown,Individual,SYRIA,USOFAC_SDN
Elena ZHIROVA,ZHIROVA,Unknown,Individual,SYRIA,USOFAC_SDN
Dmitriy MITYAEV,MITYAEV,Unknown,Individual,SYRIA,USOFAC_SDN
Leonid RESHETNIKOV,RESHETNIKOV,Unknown,Individual,SYRIA,USOFAC_SDN
SYRISS,SYRISS GROUP LIMITED,Unknown,Entity,SYRIA,USOFAC_SDN
CHAM WINGS AIRLINES,AJNEHAT AL SHAM,Unknown,Entity,SYRIA,USOFAC_SDN
TECHNOLAB,TECHNO LAB,Unknown,Entity,NPWMD,USOFAC_SDN
Aziz ALLOUCH,'ALLUSH,Unknown,Individual,NPWMD,USOFAC_SDN
Bayan BITAR,AL-BITAR,Unknown,Individual,NPWMD,USOFAC_SDN
Francois OLENGA,OLENGA TETE,"Congo, Democratic Republic of the",Individual,DRCONGO,USOFAC_SDN
SAFARI CLUB,CENTRE DE LOISIR SAFARI CLUB,Unknown,Entity,DRCONGO,USOFAC_SDN
Bassam Ahmad AL-HASRI,HUSARI,Syria,Individual,SDGT,USOFAC_SDN
Iyad Nazmi Salih KHALIL,KHALIL,Jordan,Individual,SDGT,USOFAC_SDN
Muhammad SARWAR,ABU HASHIM,Pakistan,Individual,SDGT,USOFAC_SDN
Shahid MAHMOOD,MEHMOUD,Pakistan,Individual,SDGT,USOFAC_SDN
Hamza BIN LADEN,None,Unknown,Individual,SDGT,USOFAC_SDN
Vladimir GAGLOEV,GAGLOYEV,Unknown,Individual,SYRIA,USOFAC_SDN
Yong-Won JO,CHO,Unknown,Individual,DPRK2,USOFAC_SDN
P'il-Hun KANG,KANG,Unknown,Individual,DPRK2,USOFAC_SDN
Byong Chol MIN,MIN,Unknown,Individual,DPRK2,USOFAC_SDN
Hwi CHOE,None,Unknown,Individual,DPRK2,USOFAC_SDN
MINISTRY OF LABOR,None,Unknown,Entity,DPRK3,USOFAC_SDN
STATE PLANNING COMMISSION,None,Unknown,Entity,DPRK3,USOFAC_SDN
Aleksey Alekseyevich BELAN,BELAN,Latvia,Individual,CYBER2,USOFAC_SDN
Ibrahim AL-BANNA,AL-BANNA,Egypt,Individual,SDGT,USOFAC_SDN
Evgeniy Mikhaylovich BOGACHEV,Slavik,Unknown,Individual,CYBER2,USOFAC_SDN
Il-Nam KIM,KIM,Unknown,Individual,DPRK2,USOFAC_SDN
Igor Valentinovich KOROBOV,KOROBOV,Russia,Individual,"CYBER2, CAATSA - RUSSIA",USOFAC_SDN
Sergey Aleksandrovich GIZUNOV,GIZUNOV,Unknown,Individual,"CYBER2, CAATSA - RUSSIA",USOFAC_SDN
Igor Olegovich KOSTYUKOV,KOSTYUKOV,Unknown,Individual,"CYBER2, CAATSA - RUSSIA",USOFAC_SDN
Vladimir Stepanovich ALEXSEYEV,None,Unknown,Individual,"CYBER2, CAATSA - RUSSIA",USOFAC_SDN
SPECIAL TECHNOLOGY CENTER,"STC, LTD",Unknown,Entity,CYBER2,USOFAC_SDN
ZORSECURITY,ESAGE LAB,Unknown,Entity,CYBER2,USOFAC_SDN
AUTONOMOUS NONCOMMERCIAL ORGANIZATION PROFESSIONAL ASSOCIATION OF DESIGNERS OF DATA PROCESSING SYSTEMS,ANO PO KSI,Unknown,Entity,CYBER2,USOFAC_SDN
MAIN INTELLIGENCE DIRECTORATE,GLAVNOE RAZVEDYVATEL'NOE UPRAVLENIE,Unknown,Entity,"CYBER2, CAATSA - RUSSIA, NPWMD, RUSSIA-EO14024",USOFAC_SDN
FEDERAL SECURITY SERVICE,FEDERALNAYA SLUZHBA BEZOPASNOSTI,Unknown,Entity,"CYBER2, CAATSA - RUSSIA, NPWMD, RUSSIA-EO14024, HOSTAGES-EO14078",USOFAC_SDN
Alexanda Amon KOTEY,KOTEY,Ghana,Individual,SDGT,USOFAC_SDN
Khaled SHARROUF,ZARQAWI,Australia,Individual,SDGT,USOFAC_SDN
Bachrumsyah Mennor USMAN,BACHRUMSYAH,Indonesia,Individual,SDGT,USOFAC_SDN
Ali Muhammad Abu TURAB,TURAB,Pakistan,Individual,SDGT,USOFAC_SDN
Oman ROCHMAN,RAHMAN,Indonesia,Individual,SDGT,USOFAC_SDN
Neil Christopher PRAKASH,KHALED AL-CAMBODI,Australia,Individual,SDGT,USOFAC_SDN
Inayat ur RAHMAN,RAHMAN,Pakistan,Individual,SDGT,USOFAC_SDN
WELFARE AND DEVELOPMENT ORGANIZATION OF JAMAAT-UD-DAWAH FOR QUR'AN AND SUNNAH,WELFARE AND DEVELOPMENT ORGANIZATION OF JAMA'AT AL-DA'WAH ILA AL-QUR'AN WA-AL-SUNNAH,Unknown,Entity,SDGT,USOFAC_SDN
Hayat Ullah Ghulam MUHAMMAD,HAYATULLAH,Unknown,Individual,SDGT,USOFAC_SDN
Mustafa MUGHNIYEH,MUGHNIYAH,Unknown,Individual,SDGT,USOFAC_SDN
Ali DAMUSH,DAGHMOUSH,Unknown,Individual,SDGT,USOFAC_SDN
JAMAAH ANSHARUT DAULAH,JEMAAH ANSHORUT DAULAH,Unknown,Entity,SDGT,USOFAC_SDN
Ahmad HASAN YUSUF,ABU-MARYAM,Unknown,Individual,SDGT,USOFAC_SDN
ORGANIZATION FOR TECHNOLOGICAL INDUSTRIES,THE ORGANIZATION FOR TECHNICAL INDUSTRIES,Unknown,Entity,NPWMD,USOFAC_SDN
Won Hong KIM,KIM,Unknown,Individual,DPRK2,USOFAC_SDN
Yo Jong KIM,KIM,Unknown,Individual,DPRK2,USOFAC_SDN
Alsayed MURTADHA MAJEED RAMADHAN ALAWI,MAJEED RAMADAN AL SINDI,Unknown,Individual,SDGT,USOFAC_SDN
Milorad DODIK,None,Bosnia and Herzegovina,Individual,"BALKANS-EO14033, BALKANS",USOFAC_SDN
YORV INMOBILIARIA,None,Unknown,Entity,SDNTK,USOFAC_SDN
"GRUPO SEGTAC, S.A. DE C.V.",GRUPO SEGTAC INMOBILIARIA,Unknown,Entity,SDNTK,USOFAC_SDN
Abdollah ASGHARZADEH,None,Unknown,Individual,"NPWMD, IFSR",USOFAC_SDN
Tenny DARIAN,SHAKHDARIAN,Unknown,Individual,"NPWMD, IFSR",USOFAC_SDN
EAST STAR COMPANY,SETAREH SHARGH CO.,Unknown,Entity,"NPWMD, IFSR",USOFAC_SDN
OFOG SABZE DARYA COMPANY,None,Unknown,Entity,"IFSR, NPWMD",USOFAC_SDN
Qin XIANHUA,QIN,Unknown,Individual,"IFSR, NPWMD",USOFAC_SDN
"NINGBO NEW CENTURY IMPORT AND EXPORT COMPANY, LTD.",NEW CENTURY IMPORT AND EXPORT CO. LTD,Unknown,Entity,"IFSR, NPWMD",USOFAC_SDN
Richard YUE,YAODONG,Unknown,Individual,"IFSR, NPWMD",USOFAC_SDN
Carol ZHOU,None,Unknown,Individual,"IFSR, NPWMD",USOFAC_SDN
COSAILING BUSINESS TRADING COMPANY LIMITED,None,Unknown,Entity,"IFSR, NPWMD",USOFAC_SDN
MKS INTERNATIONAL CO. LTD.,MKS INTERNATIONAL GROUP,Unknown,Entity,"IFSR, NPWMD",USOFAC_SDN
ROYAL PEARL GENERAL T.R.D.,ROYAL PEARLS,Unknown,Entity,"IFSR, NPWMD",USOFAC_SDN
Kambiz ROSTAMIAN,None,Unknown,Individual,"IFSR, NPWMD",USOFAC_SDN
Mostafa ZAHEDI,"IBRAHIM, Mohammed",Unknown,Individual,"IFSR, NPWMD",USOFAC_SDN
ERVIN DANESH ARYAN COMPANY,ERVIN DANESH,Unknown,Entity,"IFSR, NPWMD",USOFAC_SDN
Mohammad MAGHAM,None,Iran,Individual,"IFSR, NPWMD",USOFAC_SDN
ZIST TAJHIZ POOYESH COMPANY,ZIEST TAJHIEZ POOYESH,Unknown,Entity,"IFSR, NPWMD",USOFAC_SDN
Ghodrat ZARGARI,ZARGARI,Unknown,Individual,"IFSR, NPWMD",USOFAC_SDN
Hasan Dehghan EBRAHIMI,IBRAHIMI,Unknown,Individual,"SDGT, IFSR, IRGC",USOFAC_SDN
MAHER TRADING AND CONSTRUCTION COMPANY,MAHER COMPANY,Unknown,Entity,"SDGT, IFSR, IRGC",USOFAC_SDN
Muhammad 'Abd-al-Amir FARHAT,FARHAT,Unknown,Individual,"SDGT, IFSR, IRGC",USOFAC_SDN
REEM PHARMACEUTICAL,"REEM PHARMACEUTICAL, S.A.R.L.",Unknown,Entity,"SDGT, IFSR, IRGC",USOFAC_SDN
MIRAGE FOR ENGINEERING AND TRADING,MIRAGE FOR ENGINEERING,Unknown,Entity,"SDGT, IFSR, IRGC",USOFAC_SDN
MIRAGE FOR WASTE MANAGEMENT AND ENVIRONMENTAL SERVICES SARL,None,Unknown,Entity,"SDGT, IFSR, IRGC",USOFAC_SDN
Yahya AL-HAJJ,AL-HAJ,Unknown,Individual,"SDGT, IFSR, IRGC",USOFAC_SDN
Ali SHARIFI,SALEHI,Unknown,Individual,"SDGT, IFSR, IRGC",USOFAC_SDN
Maria Monserrat AVILA ROCHA,AVILA DE LA ROCHA,Unknown,Individual,SDNTK,USOFAC_SDN
"ALONDRA PRODUCE, S.P.R. DE R.I.","""ALONDRA PRODUCE"", SOCIEDAD DE PRODUCCION RURAL DE RESPONSABILIDAD ILIMITADA",Unknown,Entity,SDNTK,USOFAC_SDN
"COMERCIALIZADORA GAEL 4, S.A. DE C.V.","COMERCIALIZADORA GAEL 4, SOCIEDAD ANONIMA DE CAPITAL VARIABLE",Unknown,Entity,SDNTK,USOFAC_SDN
"CONSTRUCTORA JOEL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"CONSTRUCTORA VANIA, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
CRUZITA NOVEDADES,NOVEDADES CRUZITA,Unknown,Entity,SDNTK,USOFAC_SDN
"DISPERSORA GAEL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"FELIXTAPIA, S.C. DE R.L. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
"AGRICOLA RUELAS, S.P.R. DE R.I.","""AGRICOLA RUELAS"", SOCIEDAD DE PRODUCCION RURAL DE RESPONSABILIDAD ILIMITADA",Unknown,Entity,SDNTK,USOFAC_SDN
Raquel RIVERA GUERRERO,None,Unknown,Individual,SDNTK,USOFAC_SDN
Reyna Isabel RIVERA SANDOVAL,None,Unknown,Individual,SDNTK,USOFAC_SDN
Patricia Lourdes RUELAS AVILA,None,Unknown,Individual,SDNTK,USOFAC_SDN
Trinidad RUELAS AVILA,None,Unknown,Individual,SDNTK,USOFAC_SDN
Cruz SANCHEZ MEDRANO,CRUZITA,Unknown,Individual,SDNTK,USOFAC_SDN
Pedro SANCHEZ MEDRANO,None,Unknown,Individual,SDNTK,USOFAC_SDN
METALLIC MANUFACTURING FACTORY,None,Unknown,Entity,NPWMD,USOFAC_SDN
Fared SAAL,"LUQMAN, Abu",Unknown,Individual,SDGT,USOFAC_SDN
"OPERADORA LOS FAMOSOS, S.A. DE C.V.",KENZO SUSHI,Unknown,Entity,SDNTK,USOFAC_SDN
"COMERCIALIZADORA TRADE CLEAR, S.A. DE C.V.",BAKE AND KITCHEN,Unknown,Entity,SDNTK,USOFAC_SDN
Muhammad Hadi 'Abd-al-Rahman Fayhan Sharban AL-'ANZI,ALENEZI,Kuwait,Individual,SDGT,USOFAC_SDN
Alfonso CORONA ROMERO,Chef Poncho Corona,Unknown,Individual,SDNTK,USOFAC_SDN
Edgar Alfonso CORONA ROBLES,Ponchito Corona,Unknown,Individual,SDNTK,USOFAC_SDN
PAEKSOL TRADING CORPORATION,KOREA PAEK SOL TRADING,Unknown,Entity,DPRK3,USOFAC_SDN
Muhammad Bahrun Naim Anggih TAMTOMO,NAIM,Indonesia,Individual,SDGT,USOFAC_SDN
Muhammad Wanndy Bin Mohamed JEDI,JEDI,Malaysia,Individual,SDGT,USOFAC_SDN
El Shafee ELSHEIKH,Shaf,Unknown,Individual,SDGT,USOFAC_SDN
Sami Bashur BOURAS,Wakrici,Unknown,Individual,SDGT,USOFAC_SDN
Mark John TAYLOR,TAYLOR,New Zealand,Individual,SDGT,USOFAC_SDN
Anjem CHOUDARY,Abu Luqman,Unknown,Individual,SDGT,USOFAC_SDN
Shane Dominic CRAWFORD,Asadullah,Trinidad and Tobago,Individual,SDGT,USOFAC_SDN
Chol Su KANG,None,Unknown,Individual,NPWMD,USOFAC_SDN
Il-Kyu PAK,PAK,Unknown,Individual,NPWMD,USOFAC_SDN
Su Yong RI,None,"Korea, North",Individual,NPWMD,USOFAC_SDN
Sung Nam JANG,None,Unknown,Individual,NPWMD,USOFAC_SDN
"DANDONG RICH EARTH TRADING CO., LTD.",None,Unknown,Entity,NPWMD,USOFAC_SDN
Yong Su KIM,KIM,"Korea, North",Individual,DPRK2,USOFAC_SDN
Chol Song JO,CHO,"Korea, North",Individual,NPWMD,USOFAC_SDN
Mun Chol KIM,KIM,"Korea, North",Individual,DPRK3,USOFAC_SDN
Nam Ung KIM,None,"Korea, North",Individual,DPRK3,USOFAC_SDN
Chun Yong CHOE,CH'OE,"Korea, North",Individual,DPRK3,USOFAC_SDN
Tong-ho KIM,None,"Korea, North",Individual,DPRK3,USOFAC_SDN
Jang Su HAN,HAN,"Korea, North",Individual,NPWMD,USOFAC_SDN
Abu Anas AL-GHANDOUR,GHANDOUR,Unknown,Individual,SDGT,USOFAC_SDN
Hamma HAMANI,HAMANI,Algeria,Individual,"LIBYA3, SDGT",USOFAC_SDN
Tarek SAKR,None,Unknown,Individual,SDGT,USOFAC_SDN
TEHRAN PRISONS ORGANIZATION,TEHRAN PRISONS AND SECURITY CORRECTIVE MEASURES DEPARTMENT,Unknown,Entity,IRAN-HR,USOFAC_SDN
Sohrab SOLEIMANI,SOLEYMANI,Unknown,Individual,IRAN-HR,USOFAC_SDN
Jose Maria RUELAS AVILA,None,Unknown,Individual,SDNTK,USOFAC_SDN
Harmohan Singh HAKIMZADA,SING,India,Individual,SDNTK,USOFAC_SDN
Jasmeet HAKIMZADA,SINGH,India,Individual,SDNTK,USOFAC_SDN
MAIWAND GENERAL TRADING CO LLC,None,Unknown,Entity,SDNTK,USOFAC_SDN
"OPERADORA DE REPOSTERIAS Y RESTAURANTES, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC_SDN
Mubarak Mohammed A ALOTAIBI,ABU GHAYTH,Saudi Arabia,Individual,SDGT,USOFAC_SDN
Ahmad HAMDAN,None,Syria,Individual,SYRIA,USOFAC_SDN
Ghassan SAFTALI,None,Syria,Individual,SYRIA,USOFAC_SDN
Haytham Ahmad AL-HURANI,None,Syria,Individual,SYRIA,USOFAC_SDN
Ahmad 'ALI,None,Syria,Individual,SYRIA,USOFAC_SDN
Muhammad AL-IBRAHIM,None,Syria,Individual,SYRIA,USOFAC_SDN
Bilal HASAN,None,Syria,Individual,SYRIA,USOFAC_SDN
Ali DARWISH,None,Syria,Individual,SYRIA,USOFAC_SDN
Siwumar MUHANNA,None,Syria,Individual,SYRIA,USOFAC_SDN
Badr RASHID,None,Syria,Individual,SYRIA,USOFAC_SDN
